Geneid,shScramble,shDDX41,DMSO,CX5461
ENSG00000230054.3,0.0,0.0,0.0,0.0
ENSG00000230601.7,0.0,0.0,0.0,0.0
ENSG00000181634.8,0.0,0.0,0.0,0.0
ENSG00000106952.8,0.0,0.0,0.0,0.0
ENSG00000041982.17,0.0,0.0,0.0,0.0
ENSG00000182752.10,3.303796393125569,9.538722038643192,1.8117847356915475,1.6709914681622051
ENSG00000148219.18,1.839588638583088,2.309243880688292,1.765436450313684,0.7975077034918149
ENSG00000119401.11,22.80052494898316,20.353138758422283,22.22878068624472,19.769196122538563
ENSG00000285082.3,0.0,0.0,0.0,0.0
ENSG00000136869.16,0.0,0.0,0.0,0.0
ENSG00000078725.13,0.0,0.0,0.0,0.0
ENSG00000136861.19,41.20136995003796,52.91893183810237,39.46784977609189,43.13413480481837
ENSG00000106780.9,11.39121464713087,6.863732597371515,6.246882786603148,10.97417015797004
ENSG00000119402.18,29.074986830531323,28.35203970554202,14.789167632895246,13.883475440292552
ENSG00000214654.9,61.337309638397,75.64617572451738,50.1605297979605,54.1155435320142
ENSG00000095261.14,168.5765113726346,180.2139383942737,223.0644119389912,238.26347884687488
ENSG00000119403.15,192.27209436240005,127.51095589596764,198.54742105190897,180.3398662902083
ENSG00000056558.11,2.1377614619280454,3.220249878123365,2.930843130443836,2.471394888121939
ENSG00000106804.10,0.283262886429542,1.7067896334493995,0.1553398916739681,0.3274707968985731
ENSG00000119397.19,33.18126419652869,36.5467886297915,28.87949928461396,24.25326468488327
ENSG00000119396.12,104.95930684449016,113.59148515777775,138.588990639528,137.24374334299654
ENSG00000148180.22,50.19263612265677,113.84720614614596,16.610143250984223,26.261783700812813
ENSG00000148175.13,140.58304290988647,126.16051163658804,235.3858240378692,188.45795929923167
ENSG00000204136.12,0.0,2.2253880584344885,0.0,0.0
ENSG00000136848.19,0.0,1.4445618815875103,0.0,0.0
ENSG00000175764.17,2.2043448911698147,3.541918774906053,0.967081006403731,1.5290218649880851
ENSG00000119421.7,1166.3243653629518,1272.8638436170309,1341.215057989347,1468.7370717390647
ENSG00000185681.13,0.0,5.535268223686706,0.0,0.0
ENSG00000106852.16,19.090758759764785,15.00399561535064,14.565944596104494,16.792536570661994
ENSG00000119446.14,50.6422360178451,79.52207512736051,63.62298634854477,56.41686552342104
ENSG00000148187.18,20.37721587080774,29.17164103459212,18.78310565106411,18.79581476988072
ENSG00000095303.17,111.66699005745512,139.55306940713868,28.12393287744571,39.68460287415307
ENSG00000136834.3,0.0,0.0,0.0,0.0
ENSG00000197233.7,0.0,0.0,0.0,0.0
ENSG00000239590.1,0.0,0.0,0.0,0.0
ENSG00000171505.6,0.0,0.0,0.0,0.0
ENSG00000171501.11,0.0,0.0,0.0,0.0
ENSG00000171496.5,2.3637896006892123,0.0,0.0,0.0
ENSG00000165202.3,0.0,0.0,0.0,0.0
ENSG00000280094.3,0.0,0.0,0.0,0.0
ENSG00000173679.2,0.0,0.0,0.0,0.0
ENSG00000171481.5,0.0,0.0,0.0,0.0
ENSG00000136939.1,0.0,0.0,0.0,0.0
ENSG00000171459.4,0.0,0.0,0.0,0.0
ENSG00000148215.4,0.0,0.0,0.0,0.0
ENSG00000136940.14,108.50718338896372,149.1136177525056,111.17997296120912,108.11080431360996
ENSG00000165204.3,0.0,0.0,0.0,0.0
ENSG00000056586.16,23.584336128367468,18.698225098780828,12.252815151791005,11.719195114642744
ENSG00000186130.5,28.01255029106591,41.02499356809029,29.4437119876001,32.38437722147002
ENSG00000171448.9,11.30071111654383,10.316969761992828,12.957888709166074,17.22122300073976
ENSG00000011454.18,41.8689629271503,56.48055820721074,37.3540091393276,33.23212655987166
ENSG00000188394.8,0.0,0.0,0.0,0.0
ENSG00000165209.19,103.09743585323469,85.19446445204392,130.52223509799558,141.6628747691559
ENSG00000148204.12,4.521320036347424,0.0,0.0,1.7423158795454088
ENSG00000119522.18,20.827508641847096,22.310284925189407,26.142995970634825,27.555921507233275
ENSG00000106689.11,0.0,0.0,0.0,0.0
ENSG00000119408.17,33.45671434821654,15.173602403392929,43.79722919188492,38.05435228249841
ENSG00000136930.13,545.8608898021101,878.6959684218903,884.8353101426807,898.6298664254527
ENSG00000180264.12,0.0,0.0,0.0,0.0
ENSG00000136931.10,0.0,0.0,0.0,0.0
ENSG00000148200.17,22.15891017673458,23.60160682604942,16.570678549726246,14.361145621461423
ENSG00000185585.20,0.0,0.0,0.0,0.0
ENSG00000136918.8,0.0,0.0,0.0,0.0
ENSG00000136942.15,137.13983497001857,159.63208711802156,116.2286465051374,126.11359061015732
ENSG00000136950.13,83.49350126401187,115.7898379999793,117.73903180068648,111.845337521339
ENSG00000136935.14,60.540983021891925,91.59163301669138,36.21857431575334,34.08575447586421
ENSG00000173611.18,14.31329364222182,17.691118078527378,10.264515901276422,10.60712979368077
ENSG00000119414.12,100.14423680327072,136.25505628813136,183.6524487027016,184.2415711058522
ENSG00000136933.17,64.18147185260088,65.85500217367246,100.9994697256572,98.39308467093348
ENSG00000044574.9,1391.333074771614,433.3716615461371,646.480620142523,414.1883737293513
ENSG00000165219.23,117.28143784950592,107.9054328335397,116.50149842758606,116.30284580772418
ENSG00000119487.17,41.16451398963181,69.13624734631745,42.81352688637672,42.25568322508091
ENSG00000167081.18,8.78034081691572,6.858134120538423,4.280082822794979,5.639255464535991
ENSG00000196814.15,0.0,0.0,0.0,0.0
ENSG00000136944.19,0.0,0.0,0.0,0.0
ENSG00000169155.10,39.34911922917016,46.32922172928022,13.021721066798962,14.117650549220675
ENSG00000177125.6,30.65494509420109,20.76199846917624,26.58485656167276,21.42833046491423
ENSG00000136828.19,2.732070135221261,5.94460518093469,0.998835355619424,0.5264092280971638
ENSG00000136859.10,0.0,0.0,0.0,0.0
ENSG00000136895.19,3.947857783843189,4.95576360821048,3.247476972096943,1.996744317551228
ENSG00000136856.18,13.398017227531726,35.4719378122815,8.683294301133703,7.744500936327126
ENSG00000196152.10,35.33156932255187,62.61441552771581,14.816672465183832,16.818797705177367
ENSG00000197958.13,181.3864020044565,142.98277037329166,150.8114140328734,121.7582613205514
ENSG00000148356.15,23.77116177630839,23.87203691845903,22.879477413517108,24.957279284420206
ENSG00000136830.12,177.19667228870242,112.38860393356866,176.1629063928373,180.29299433015885
ENSG00000136854.25,14.315097697185193,17.45638339575145,7.850325023557707,10.638776626747616
ENSG00000187024.15,0.0,0.0,0.0,0.0
ENSG00000160401.15,1.0170727363509706,1.0213887793707612,0.0,0.0
ENSG00000167094.16,0.0,0.0,0.0,0.0
ENSG00000160404.18,22.72231734361725,20.283325881414505,26.99840106716611,23.3497910696228
ENSG00000095370.20,6.2026492892761,2.0763236033535266,2.834583805502725,2.9877818494041164
ENSG00000136807.14,168.76435144434822,142.299680804075,160.65194733733486,168.4142532462384
ENSG00000136877.15,85.19504213320977,95.3344695539264,114.13154966518394,87.2350213930928
ENSG00000106991.14,7.475484612179634,3.753603764187547,1.3665056095694388,2.160539749850352
ENSG00000106992.19,3.690173661237922,0.0,0.0,0.0
ENSG00000257524.6,2.508157353496705,1.259400476581929,0.0,0.7248993131870118
ENSG00000160408.16,0.0,0.0,0.0,0.0
ENSG00000136840.19,89.0357757075402,109.4860497871643,34.87625406876805,30.45926149428221
ENSG00000167103.12,11.504202348770582,7.220638440276617,6.308844653738075,4.987359566832192
ENSG00000136908.18,149.091566855776,224.5863762384048,124.73799507567932,129.2698493558085
ENSG00000167106.12,21.10832107136072,29.23847751808952,9.979045984989051,12.6220487439911
ENSG00000171169.9,38.32734651990442,39.81723329966901,26.816728868456607,31.321858030979683
ENSG00000148339.13,104.95449202385174,116.75063209838824,52.24358942019103,59.26718557807512
ENSG00000148334.16,67.62831575515567,50.54162070385337,61.236701083664,61.36444259929993
ENSG00000148346.12,17.986128390206638,3.0104090339348746,3.287833045580604,1.732763709153164
ENSG00000171159.5,153.39893408658995,124.98387851233066,144.43790689895482,167.30132364237448
ENSG00000148337.22,126.62731126730058,148.7273703204898,89.06660267665478,96.42620674130728
ENSG00000106976.22,14.244317534186722,5.364286734082688,5.12630314270932,5.4033595530310246
ENSG00000167110.19,73.67144255481378,64.40966459127618,47.05532359908676,44.58853048966522
ENSG00000175854.15,136.30021709044436,140.34390128776232,104.07716723442677,143.61005650646115
ENSG00000167112.10,100.90366060884443,106.27487200662684,112.91947588540876,124.2384448747966
ENSG00000167113.11,102.53515306593457,114.96680692642674,83.52573613548029,97.24676626875323
ENSG00000167114.13,41.48674024473801,50.590534474277504,43.87714512237826,45.3920769990238
ENSG00000167118.11,109.53091006856604,144.09438625892122,104.51515431432188,136.1219183055899
ENSG00000167123.20,74.23657218037748,15.068940829488469,58.46785308689312,55.69327952073802
ENSG00000136811.17,104.30036246855398,128.8564604619464,106.57715017670802,148.7709177814144
ENSG00000119392.16,34.25308058467804,49.14062389563985,50.74176478267327,45.25582471839025
ENSG00000197694.19,11.607472922411516,41.089974365291965,4.137560504015672,3.1870156314890856
ENSG00000119333.12,139.6617484431165,134.8600154797921,197.3659598970949,190.43799471734832
ENSG00000119335.18,189.27826358111392,173.9043360108439,224.824680491586,243.95912811778243
ENSG00000160447.7,43.711645949202456,41.065066821880855,54.1286041633164,69.2799070980602
ENSG00000160446.19,46.07386509817956,68.47868808625664,27.28800107861313,23.436363388207205
ENSG00000160445.11,52.550775122690695,78.06121512342432,40.82630947034002,58.22086062754631
ENSG00000107021.16,52.33409731040028,56.22289230103352,57.39949281406911,52.05960954103925
ENSG00000167136.7,116.99623078625244,167.84673600559162,148.94314416966458,154.57765616396577
ENSG00000198917.13,3.143436367802212,4.209034444292651,0.5746147109884631,0.0
ENSG00000286112.1,0.0,0.0,0.0,0.0
ENSG00000171097.14,1.3345356071952483,0.0,0.0,1.5428122063087588
ENSG00000136802.12,56.026669084179865,48.88548269581171,42.81315328887164,52.559722998855165
ENSG00000175287.19,6.728987555267181,0.0,6.457748028345026,8.751553417115348
ENSG00000251184.1,0.0,0.0,0.0,0.0
ENSG00000175283.8,69.20410055633991,83.3973295341187,65.78202510097047,80.00455775723579
ENSG00000095319.14,119.5928790586728,146.39101361139345,191.5317102610546,212.54487796562893
ENSG00000148341.18,87.40701095796123,87.07570731538257,56.75332271488625,60.6290020419859
ENSG00000148343.19,67.56642391459091,111.30965906876688,13.738780612872048,18.43075483210963
ENSG00000167130.18,106.88807309640228,178.1871599228262,59.78919986105426,79.08463641990205
ENSG00000095321.18,27.19436041337521,12.702214985221572,16.9941636151081,23.030525502700904
ENSG00000119383.21,118.2466413761558,74.32455817566239,95.63595446773311,104.73854150056896
ENSG00000235007.3,0.0,0.0,0.0,0.0
ENSG00000188483.8,7.061712401173381,12.410439013697571,8.713364182051622,8.163810715301697
ENSG00000148335.15,159.3192632150648,169.5000235882382,141.00283401610668,162.30048684665482
ENSG00000179058.8,0.0,0.0,0.0,0.0
ENSG00000148331.12,31.05350596145585,64.44958778146338,18.73253903555163,17.351630357950032
ENSG00000167157.11,0.0,0.0,0.0,0.0
ENSG00000148344.11,2.5300423859307064,10.1631154270969,6.93731033943237,1.4624489052397938
ENSG00000136816.16,82.28947629506304,62.80539631581778,75.81356199221158,72.30041515839085
ENSG00000136827.12,89.75069069150135,73.30699897642913,110.90638824239404,112.0584098371608
ENSG00000136819.15,153.87857715127953,241.22001989585712,147.1613179695568,150.23357005431274
ENSG00000136878.14,169.2869678098382,153.44072872367457,134.25527077577152,130.9731663273463
ENSG00000187239.19,24.627788820746225,20.36777576207141,29.394870099564848,36.42660205046709
ENSG00000148358.21,41.37498653440638,50.49182600365252,35.614412208680015,37.236494604974204
ENSG00000107130.10,15.766675710785314,11.435365550362649,15.8516652182936,14.683126238455705
ENSG00000148357.18,0.931615256897082,1.169460816415164,0.3831697162457388,0.0
ENSG00000130707.18,106.21231947324809,42.98361368135243,119.96995570295508,98.96388834304592
ENSG00000107164.17,141.5097681639712,174.2457680783375,124.0091654248984,137.2880430820485
ENSG00000130711.5,1.928379746793618,3.873126012220928,3.172540230197487,2.229335654823418
ENSG00000130713.17,91.85608273751096,102.30906978395288,114.79028737030129,132.5788041053155
ENSG00000097007.20,125.92090801462936,114.08464136955658,59.67198290507199,60.91912394371354
ENSG00000288570.1,0.0,0.0,0.0,0.0
ENSG00000188710.3,0.0,5.81320365173631,0.0,0.0
ENSG00000130720.13,2.3591272937845,2.369138470493126,0.0,1.3636542799844429
ENSG00000050555.19,0.0,0.5374888486586934,0.0,0.0
ENSG00000126878.13,13.54305572314106,0.9067017962181656,4.456164735489695,5.218892017000282
ENSG00000126883.19,109.87296996804028,150.550880769581,97.48804503994998,103.42777114878164
ENSG00000126882.14,37.97712837938919,17.040511599621897,43.86849962286082,43.90409435939778
ENSG00000160539.6,4.400377237797163,1.1047626622580042,2.41314395987429,4.451238482101437
ENSG00000288701.1,88.91911216225255,120.60819046310556,47.28511807576025,57.40579668441388
ENSG00000291303.1,0.0,0.0,0.0,0.0
ENSG00000288841.1,0.0,0.0,0.0,0.0
ENSG00000130714.19,26.983419311392566,28.22700621666964,15.825175412717044,14.297540190142389
ENSG00000130717.13,55.25842574725928,94.87499231091029,26.393312518658604,39.15374569028357
ENSG00000283526.2,0.0,0.0,0.0,0.0
ENSG00000107263.19,61.430463083933695,52.40430935173889,25.71890717886316,28.254359396082467
ENSG00000160563.14,14.88507177120549,29.896475923215306,18.366515633933027,17.925141818825836
ENSG00000196358.12,0.0,0.0,0.0,0.0
ENSG00000107290.14,86.6937017869115,93.393346930712,72.6101720488787,91.11245794608188
ENSG00000125482.13,78.87043174032137,158.41025154742346,97.11328201381814,109.243341130847
ENSG00000188523.9,0.0,0.0,0.0,0.0
ENSG00000125492.11,2.510131244383508,0.0,0.0,0.0
ENSG00000125485.18,38.8196820827215,45.91498005093458,51.09242755144587,47.87001883548705
ENSG00000125484.12,66.67659320054923,66.95954154276824,58.62023400236821,55.36487658946238
ENSG00000165695.10,1.7518528567539238,3.5185740154961995,0.0,0.0
ENSG00000165698.16,8.473804732190871,23.82733951620292,5.576388459879537,7.837026935340985
ENSG00000165699.15,50.56145955874224,61.42260705034168,13.714747208769635,13.98458456266773
ENSG00000165702.15,97.97489662096504,147.9795559983767,79.94863749826963,89.25322793615084
ENSG00000148308.18,262.39117480612697,317.0081397282668,241.7710592966508,264.07666252068435
ENSG00000170835.17,2.0093700763523588,12.107382154120272,0.0,0.0
ENSG00000160271.16,10.634580619837138,12.5643640642261,4.116669618786593,7.231932217072307
ENSG00000285245.1,0.0,0.0,0.0,0.0
ENSG00000148288.13,4.760507613726334,7.171063907701583,5.221275164922035,11.006928874859504
ENSG00000171102.16,0.0,0.0,0.0,0.0
ENSG00000175164.16,31.882387792459312,28.75057309928501,17.127316330466403,21.06181004614079
ENSG00000148296.7,93.21492366433328,134.9732644884113,101.0483531861044,97.73823680337976
ENSG00000148297.16,39.01510697386357,43.82922543172964,35.53858956414451,35.16588264580199
ENSG00000148303.17,506.6494664769467,399.31098488729725,267.29289349647786,274.32483258153525
ENSG00000148290.10,100.69367213675412,120.2519704203883,74.6214667341673,81.80064035838419
ENSG00000148291.10,52.68009176150613,120.23555601001154,105.05268349843132,99.65732900210632
ENSG00000148248.14,373.5789349297085,253.8286017141164,357.1875098127977,368.464532317004
ENSG00000198870.8,5.425618226122665,4.358913874493138,0.5950761556755098,0.6272376683620889
ENSG00000148300.12,91.93663064865984,164.7399270733103,95.89223991191118,111.49492243387498
ENSG00000160323.19,2.51452881138488,3.366932598570469,0.0,0.4844938471983969
ENSG00000160325.15,6.795895101981485,8.189680940045557,1.4907333922575694,1.5713016362548011
ENSG00000160326.14,0.0,0.0,0.0,0.0
ENSG00000187616.5,0.0,0.0,0.0,0.0
ENSG00000197859.11,0.0,0.0,0.0,0.0
ENSG00000196990.10,0.0,0.0,0.0,0.0
ENSG00000123454.12,0.0,0.0,0.9554591297790684,0.0
ENSG00000123453.19,7.478405864470442,0.0,2.0505594141253005,2.161384040491168
ENSG00000160293.17,10.104139708120307,5.919093580978603,11.54386998580307,9.247505581900835
ENSG00000235106.10,11.249637575601197,12.104331923480164,8.372543607170494,14.863236169612092
ENSG00000169925.17,54.20133505301487,59.316207631605685,54.87457820388648,52.618635476384455
ENSG00000196363.10,135.56642245801416,157.2899382011134,160.23641018511074,137.70394752278665
ENSG00000186350.12,15.846021865678448,14.719770992127367,6.082913105113274,7.785599893474149
ENSG00000130635.17,0.4287016265049252,0.8610417236845986,0.2350977392807636,0.0
ENSG00000160339.16,0.0,0.0,0.0,0.0
ENSG00000085265.12,0.0,0.0,0.0,0.0
ENSG00000130558.20,0.0,0.0,0.0,0.0
ENSG00000196422.11,50.48452393075524,29.876054833103822,36.58434464059277,43.25150612852861
ENSG00000160345.13,15.400139973588944,7.732745951974345,25.33606967098701,26.705384032485032
ENSG00000122140.13,129.35786124707937,108.57882074937989,243.52254930825828,220.97142623166792
ENSG00000160349.10,0.0,0.0,0.0,0.0
ENSG00000122136.14,0.0,0.0,0.0,0.0
ENSG00000122133.17,269.8166660572127,128.87200818998787,102.85445248368592,119.8252582035298
ENSG00000236543.3,0.0,0.0,0.0,0.0
ENSG00000204007.8,0.0,0.0,0.0,0.0
ENSG00000148386.10,0.0,0.0,0.0,0.0
ENSG00000165643.11,0.0,0.0,0.0,0.0
ENSG00000107147.14,0.3068439040402106,1.8488761485993048,0.0,0.0
ENSG00000130559.19,61.40576645718984,71.31847151956339,32.79613462966652,34.56863599760562
ENSG00000130560.9,1310.372968896737,1314.3170326931795,962.255363293042,989.1375522329686
ENSG00000148411.8,16.575353907271914,11.319071217949144,11.271398819508452,12.647061950343522
ENSG00000238227.8,54.75002814554098,25.376476152253844,24.63559408801241,38.95057577195
ENSG00000107187.17,0.0,1.2512012547291824,0.0,0.0
ENSG00000165661.18,67.84048478543662,98.12985722012871,53.58650331060382,45.330018323905904
ENSG00000260220.7,1.2345544860988211,1.653057910944456,0.0,0.0
ENSG00000160360.13,34.45299252946939,28.05340298653208,22.468352256992247,25.83564854628369
ENSG00000213221.5,0.0,0.0,0.0,0.0
ENSG00000289701.1,1.1786918334060028,5.918468610692363,0.6463884627675097,0.6813232027121089
ENSG00000187796.16,3.5088449958158896,2.6428013301210456,0.48105808037648,0.0
ENSG00000165684.6,38.80889883769852,57.50201511095817,19.18922770884744,23.903844040897507
ENSG00000165689.17,54.88692334755219,58.18205452201476,53.51058295216463,37.89550918794244
ENSG00000165688.14,97.60449042344229,107.35379696144972,94.3073517214468,116.5008522183724
ENSG00000148384.14,23.05860011818809,33.68211118324564,11.87883947445202,11.309149209089616
ENSG00000148396.19,114.72861261272767,156.88011060092578,106.33133110618364,112.07811901179278
ENSG00000148400.13,33.5982198833259,19.93774371912243,29.103265268685,42.37285523288025
ENSG00000172889.16,468.3548549534073,342.91893358942707,283.4486518695048,258.8603007621014
